url_path,views_total,views_unique
/grp-bork/MultiPath,20,2
/grp-bork/MultiPath/edit/main/README.md,12,1
/grp-bork/MultiPath/releases/new,9,2
/grp-bork/MultiPath/blob/main/clowm_info.json,8,1
/grp-bork/MultiPath/tree/main/docs,8,1
/grp-bork/MultiPath/blob/main/README.md,7,1
/grp-bork/MultiPath/blob/main/docs/usage.md,6,1
/grp-bork/MultiPath/releases,4,2
/grp-bork/MultiPath/blob/main/docs/output.md,4,1
/grp-bork/MultiPath/edit/main/clowm_info.json,4,1
