url_path,views_total,views_unique
/grp-bork/MultiPath,6,4
/grp-bork/MultiPath/blob/main/nextflow.config,6,1
/grp-bork/MultiPath/blob/main/main.nf,2,1
/grp-bork/MultiPath/blob/main/nextflow_schema.json,2,1
/grp-bork/MultiPath/commits/main,2,1
/grp-bork/MultiPath/tree/main,1,1
