time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-25 00:00:00+00:00,4,3,13.0,2.0
2024-07-26 00:00:00+00:00,4,2,,
2024-07-28 00:00:00+00:00,3,1,,
2024-07-31 00:00:00+00:00,1,1,45.0,2.0
2024-08-01 00:00:00+00:00,2,2,36.0,2.0
2024-08-02 00:00:00+00:00,3,3,13.0,1.0
2024-08-04 00:00:00+00:00,2,1,,
2024-08-05 00:00:00+00:00,1,1,,
2024-08-06 00:00:00+00:00,2,1,,
