time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-03 00:00:00+00:00,4.0,4.0,22.0,1.0
2024-06-04 00:00:00+00:00,29.0,18.0,,
2024-06-05 00:00:00+00:00,1.0,1.0,,
2024-06-10 00:00:00+00:00,,,1.0,1.0
2024-06-11 00:00:00+00:00,9.0,8.0,25.0,2.0
2024-06-12 00:00:00+00:00,14.0,7.0,9.0,2.0
2024-06-13 00:00:00+00:00,1.0,1.0,,
